event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401871336,2026-05-12,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,140,2.4,0.4904035329818725,0.40036122817579767,0.4166666666666667,0.07373686631520582,0.09004230480607484,0.5996387718242023,0.1264060565403529,0.03160151413508822,69.92235051812737,False,-69.92235051812737,2142.7042413352747
401871156,2026-05-13,3,Minnesota Timberwolves,San Antonio Spurs,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,320,4.2,0.2563919425010681,0.228494623655914,0.23809523809523808,0.018296704405830033,0.027897318845154118,0.771505376344086,0.02401442453265193,0.006003606133162982,12.86395232483479,False,-12.86395232483479,2129.84028901044
401871337,2026-05-14,3,Cleveland Cavaliers,Detroit Pistons,0,home,,home,Detroit Pistons,False,Detroit Pistons,-170,1.5882352941176472,0.6367189884185791,0.6037569709421778,0.6296296296296295,0.007089358788949562,0.03296201747640126,0.6037569709421778,0.019141268730163752,0.004785317182540938,10.191961331069615,False,-10.191961331069615,2119.64832767937
401871338,2026-05-15,3,Detroit Pistons,Cleveland Cavaliers,0,away,,away,Detroit Pistons,True,Detroit Pistons,145,2.45,0.4433628916740417,0.39076376554174064,0.4081632653061224,0.03519962636791929,0.052599126132301055,0.6092362344582594,0.05947523075958777,0.014868807689896943,31.516643354476212,True,45.69913286399051,2165.3474605433607
401871157,2026-05-16,3,San Antonio Spurs,Minnesota Timberwolves,0,home,,home,Minnesota Timberwolves,False,Minnesota Timberwolves,185,2.85,0.3573402464389801,0.3363518758085381,0.3508771929824561,0.006463053456523982,0.02098837063044201,0.3363518758085381,0.009956595865455869,0.002489148966363967,5.389872393230347,False,-5.389872393230347,2159.9575881501305
401871339,2026-05-18,3,Cleveland Cavaliers,Detroit Pistons,0,skip,no_positive_kelly,home,Detroit Pistons,False,,-192,1.5208333333333337,0.6465634107589722,0.6309403437815976,0.6575342465753423,-0.01097083581637015,0.015623066977374589,0.6309403437815976,0.0,0.0,0.0,,0.0,2159.9575881501305
401873197,2026-05-19,3,San Antonio Spurs,Oklahoma City Thunder,0,away,,away,San Antonio Spurs,True,San Antonio Spurs,215,3.15,0.4011658430099487,0.3042300479266513,0.31746031746031744,0.08370552554963123,0.09693579508329736,0.6957699520733487,0.12263832813085503,0.030659582032713757,66.22339686107148,True,142.38030325130367,2302.3378914014343
401873341,2026-05-20,3,Cleveland Cavaliers,New York Knicks,1,skip,no_positive_kelly,away,Cleveland Cavaliers,False,,200,3.0,0.3216871619224548,0.3194444444444444,0.3333333333333333,-0.011646171410878536,0.0022427174780103587,0.6805555555555556,0.0,0.0,0.0,,0.0,2302.3378914014343
401873198,2026-05-21,3,San Antonio Spurs,Oklahoma City Thunder,1,away,,away,San Antonio Spurs,False,San Antonio Spurs,210,3.1,0.3950927257537842,0.30920711694593195,0.3225806451612903,0.07251208059249387,0.08588560880785223,0.690792883054068,0.10704164277939573,0.026760410694848934,61.61150753221489,False,-61.61150753221489,2240.7263838692193
401873342,2026-05-22,3,Cleveland Cavaliers,New York Knicks,1,home,,home,New York Knicks,True,New York Knicks,-198,1.5050505050505052,0.7057622671127319,0.6369041816941223,0.6644295302013422,0.04133273691138972,0.0688580854186096,0.6369041816941223,0.12317155599594128,0.03079288899898532,68.99843881558263,True,34.84769637150639,2275.574080240726
401873199,2026-05-23,3,Oklahoma City Thunder,San Antonio Spurs,0,away,,away,Oklahoma City Thunder,True,Oklahoma City Thunder,124,2.24,0.4737374186515808,0.4279403644395362,0.4464285714285714,0.027308847223009414,0.04579705421204461,0.5720596355604638,0.049332111112533196,0.012333027778133299,28.064718342809005,True,34.800250745083176,2310.374330985809
401873343,2026-05-24,3,New York Knicks,Cleveland Cavaliers,0,away,,away,New York Knicks,True,New York Knicks,120,2.2,0.6324069797992706,0.4365079365079365,0.45454545454545453,0.1778615252538161,0.19589904329133412,0.5634920634920635,0.32607946296532947,0.08151986574133237,188.34140527418376,True,226.00968632902055,2536.3840173148296
401873200,2026-05-25,3,Oklahoma City Thunder,San Antonio Spurs,1,away,,away,Oklahoma City Thunder,False,Oklahoma City Thunder,124,2.24,0.5002914071083069,0.4279403644395362,0.4464285714285714,0.05386283567973549,0.07235104266877068,0.5720596355604638,0.09730060638919957,0.024325151597299893,61.697925730151745,False,-61.697925730151745,2474.686091584678
401873344,2026-05-26,3,New York Knicks,Cleveland Cavaliers,0,away,,away,New York Knicks,True,New York Knicks,-135,1.7407407407407407,0.6535263061523438,0.551441114716549,0.574468085106383,0.07905822104596072,0.10208519143579475,0.448558885283451,0.18578681945800782,0.046446704864501955,114.94101452812139,True,85.14149224305288,2559.8275838277305
401873201,2026-05-27,3,San Antonio Spurs,Oklahoma City Thunder,1,skip,no_positive_kelly,home,Oklahoma City Thunder,True,,-162,1.617283950617284,0.6033611297607422,0.593369754159424,0.6183206106870228,-0.014959480926280633,0.009991375601318242,0.593369754159424,0.0,0.0,0.0,,0.0,2559.8275838277305
401873202,2026-05-29,3,Oklahoma City Thunder,San Antonio Spurs,1,away,,away,Oklahoma City Thunder,False,Oklahoma City Thunder,140,2.4,0.4679586887359619,0.40036122817579767,0.4166666666666667,0.05129202206929523,0.06759746056016425,0.5996387718242023,0.08792918069022042,0.021982295172555105,56.27088553854971,False,-56.27088553854971,2503.5566982891805
401873203,2026-05-31,3,San Antonio Spurs,Oklahoma City Thunder,0,home,,home,Oklahoma City Thunder,False,Oklahoma City Thunder,-142,1.704225352112676,0.5884917974472046,0.5634920634920635,0.5867768595041323,0.0017149379430723144,0.0249997339551411,0.5634920634920635,0.004150149822235069,0.0010375374555587672,2.5975338465900646,False,-2.5975338465900646,2500.9591644425905
